learner_id,competency_id,timestamp,correct,p_known_before,p_correct_before,p_known_after,data_source
learner_0094,Population and housing census methodology,2026-01-06T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T09:05:00,0,0.17575757575757575,0.323030303030303,0.1720680393912265,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T09:25:00,1,0.1720680393912265,0.3204476275738586,0.5607755489746885,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T09:31:00,1,0.5607755489746885,0.592542884282282,0.8739869152850519,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T09:37:00,1,0.8739869152850519,0.8117908406995363,0.9736111528641033,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T09:49:00,1,0.9736111528641033,0.8815278070048723,0.9949109897867604,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T10:09:00,1,0.9949109897867604,0.8964376928507323,0.9990349226241263,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T10:21:00,1,0.9990349226241263,0.8993244458368884,0.9998175706724554,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T10:33:00,0,0.9998175706724554,0.8998722994707188,0.9987610627021836,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T10:46:00,1,0.9987610627021836,0.8991327438915285,0.999765752785604,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T11:02:00,0,0.999765752785604,0.8998360269499228,0.9984097265619684,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T11:11:00,0,0.9984097265619684,0.8988868085933779,0.9893051942796195,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T11:28:00,0,0.9893051942796195,0.8925136359957336,0.9323405535462146,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T11:39:00,0,0.9323405535462146,0.8526383874823502,0.6877855582432396,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T11:52:00,0,0.6877855582432396,0.6814498907702677,0.33352457198033436,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T12:05:00,0,0.33352457198033436,0.4334672003862341,0.20004050716508517,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T12:20:00,0,0.20004050716508517,0.3400283550155596,0.17576389946182172,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T12:32:00,0,0.17576389946182172,0.32303472962327523,0.17206897769798576,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T12:46:00,0,0.17206897769798576,0.32044828438859,0.17152281094775773,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T12:56:00,0,0.17152281094775773,0.32006596766343043,0.17144243152597857,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T13:06:00,0,0.17144243152597857,0.320009702068185,0.17143060970727175,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T13:23:00,0,0.17143060970727175,0.32000142679509025,0.17142887117606806,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T13:42:00,0,0.17142887117606806,0.3200002098232476,0.17142861550909924,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T13:47:00,0,0.17142861550909924,0.3200000308563695,0.17142857791100227,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T14:04:00,1,0.17142857791100227,0.3200000045377016,0.5598214382570917,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T14:24:00,1,0.5598214382570917,0.5918750067799642,0.8735706785400497,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T14:44:00,1,0.8735706785400497,0.8114994749780348,0.9735144811415024,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T14:51:00,1,0.9735144811415024,0.8814601367990518,0.9948919548168166,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T14:59:00,1,0.9948919548168166,0.8964243683717716,0.9990312984432602,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T15:19:00,1,0.9990312984432602,0.8993219089102822,0.9998168850741718,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T15:26:00,1,0.9998168850741718,0.8998718195519202,0.9999654066982492,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T15:40:00,1,0.9999654066982492,0.8999757846887745,0.9999934655338535,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T16:00:00,1,0.9999934655338535,0.8999954258736974,0.999998765705677,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T16:19:00,1,0.999998765705677,0.899999135993974,0.999999766855293,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T16:36:00,1,0.999999766855293,0.8999998367987051,0.9999999559615474,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T16:53:00,1,0.9999999559615474,0.8999999691730832,0.9999999916816253,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T17:02:00,1,0.9999999916816253,0.8999999941771378,0.9999999984287514,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T17:22:00,0,0.9999999984287514,0.899999998900126,0.9999999893155104,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T17:39:00,1,0.9999999893155104,0.8999999925208573,0.9999999979818187,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T17:59:00,1,0.9999999979818187,0.8999999985872731,0.999999999618788,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T18:07:00,1,0.999999999618788,0.8999999997331516,0.9999999999279934,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T18:17:00,1,0.9999999999279934,0.8999999999495955,0.9999999999863987,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T18:27:00,1,0.9999999999863987,0.8999999999904791,0.9999999999974309,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T18:37:00,1,0.9999999999974309,0.8999999999982017,0.9999999999995147,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T18:48:00,1,0.9999999999995147,0.8999999999996603,0.9999999999999084,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T19:08:00,1,0.9999999999999084,0.8999999999999359,0.9999999999999827,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T19:21:00,1,0.9999999999999827,0.8999999999999879,0.9999999999999968,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T19:29:00,1,0.9999999999999968,0.8999999999999978,0.9999999999999993,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T19:47:00,1,0.9999999999999993,0.8999999999999996,0.9999999999999999,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T20:04:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T20:17:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T20:37:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T20:52:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T21:02:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T21:18:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T21:37:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T21:56:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T22:16:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T22:35:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T22:40:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T22:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:20:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:27:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:33:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:49:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-06T23:55:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T00:08:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T00:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T00:48:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T01:05:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T01:25:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T01:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T01:55:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T02:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T02:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T02:31:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T02:37:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T02:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T03:00:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T03:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T03:27:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T03:40:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T03:51:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T04:08:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0094,Population and housing census methodology,2026-01-07T04:22:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:11:00,0,0.17575757575757575,0.323030303030303,0.1720680393912265,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:19:00,0,0.1720680393912265,0.3204476275738586,0.1715226727794904,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:33:00,0,0.1715226727794904,0.3200658709456433,0.17144241120317574,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:45:00,0,0.17144241120317574,0.32000968784222306,0.17143060671853907,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T09:53:00,0,0.17143060671853907,0.3200014247029774,0.1714288707365467,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T10:10:00,0,0.1714288707365467,0.3200002095155827,0.1714286154444637,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T10:20:00,0,0.1714286154444637,0.3200000308111246,0.17142857790149707,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T10:39:00,0,0.17142857790149707,0.32000000453104793,0.17142857238047227,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T10:57:00,0,0.17142857238047227,0.3200000006663306,0.17142857156855684,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T11:04:00,0,0.17142857156855684,0.3200000000979898,0.1714285714491575,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T11:19:00,0,0.1714285714491575,0.32000000001441026,0.1714285714315988,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T11:39:00,0,0.1714285714315988,0.32000000000211914,0.17142857142901663,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T11:52:00,0,0.17142857142901663,0.32000000000031165,0.17142857142863688,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T11:57:00,1,0.17142857142863688,0.3200000000000458,0.5598214285715264,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T12:04:00,1,0.5598214285715264,0.5918750000000685,0.8735706743098933,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T12:10:00,0,0.8735706743098933,0.8114994720169253,0.5439167073474092,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T12:25:00,1,0.5439167073474092,0.5807416951431864,0.8664911433097227,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T12:31:00,1,0.8664911433097227,0.806543800316806,0.971859549811886,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T12:47:00,1,0.971859549811886,0.8803016848683203,0.9945656396957879,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T13:05:00,1,0.9945656396957879,0.8961959477870516,0.9989691526122192,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T13:20:00,1,0.9989691526122192,0.8992784068285534,0.9998051281398597,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T13:35:00,1,0.9998051281398597,0.8998635896979018,0.9999631852909673,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T13:41:00,1,0.9999631852909673,0.8999742297036771,0.999993045911395,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T13:53:00,1,0.999993045911395,0.8999951321379766,0.9999986864428255,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T14:10:00,1,0.9999986864428255,0.8999990805099779,0.9999997518833913,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T14:24:00,1,0.9999997518833913,0.8999998263183739,0.9999999531335204,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T14:29:00,1,0.9999999531335204,0.8999999671934643,0.9999999911474424,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T14:34:00,1,0.9999999911474424,0.8999999938032097,0.9999999983278502,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T14:54:00,1,0.9999999983278502,0.8999999988294952,0.9999999996841495,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T15:10:00,1,0.9999999996841495,0.8999999997789048,0.9999999999403393,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T15:23:00,1,0.9999999999403393,0.8999999999582375,0.9999999999887308,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T15:43:00,1,0.9999999999887308,0.8999999999921116,0.9999999999978714,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T15:52:00,1,0.9999999999978714,0.89999999999851,0.9999999999995979,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T16:08:00,1,0.9999999999995979,0.8999999999997185,0.9999999999999242,[SANDBOX DATA]
learner_0095,Population and housing census methodology,2026-01-15T16:15:00,1,0.9999999999999242,0.899999999999947,0.9999999999999857,[SANDBOX DATA]
